от;от;ADP;_;_;_;_;_;@say1965m-words#@say1965m#194.0#194.287
там;там;ADV;_;Degree=Pos;_;_;_;@say1965m-words#@say1965m#488.624#488.908
/;/;PUNCT;_;_;_;_;_;@say1965m-words#@say1965m#488.908#489.192
ааа;ааа;CCONJ;_;_;_;_;_;@say1965m-words#@say1965m#489.192#489.476
/;/;PUNCT;_;_;_;_;_;@say1965m-words#@say1965m#489.476#489.76
привлекают;привлекать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@say1965m-words#@say1965m#489.76#490.044
деньги;деньги;NOUN;_;Animacy=Inan|Case=Acc|Number=Plur;_;_;_;@say1965m-words#@say1965m#490.044#490.328
на;на;ADP;_;_;_;_;_;@say1965m-words#@say1965m#490.328#490.612
открытом;открытый;ADJ;_;Case=Loc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@say1965m-words#@say1965m#490.612#490.896
рынке;рынок;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@say1965m-words#@say1965m#490.896#491.18
их;они;DET;_;Case=Gen|Number=Plur;_;_;_;@say1965m-words#@say1965m#491.18#491.464
практически;практически;ADV;_;Degree=Pos;_;_;_;@say1965m-words#@say1965m#491.464#491.748
нету;нет;INTJ;_;_;_;_;_;@say1965m-words#@say1965m#491.748#492.032
/;/;PUNCT;_;_;_;_;_;@say1965m-words#@say1965m#492.032#492.316
поэтому;поэтому;ADV;_;Degree=Pos;_;_;_;@say1965m-words#@say1965m#492.316#492.6
вот;вот;PART;_;_;_;_;_;@say1965m-words#@say1965m#492.6#492.884
этой;это;DET;_;Case=Gen|Gender=Fem|Number=Sing;_;_;_;@say1965m-words#@say1965m#492.884#493.168
информации;информация;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing;_;_;_;@say1965m-words#@say1965m#493.168#493.452
к;к;ADP;_;_;_;_;_;@say1965m-words#@say1965m#493.452#493.736
сожалению;сожаление;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing;_;_;_;@say1965m-words#@say1965m#493.736#494.02
приходится;приходиться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass;_;_;_;@say1965m-words#@say1965m#494.02#494.304
верить;верить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@say1965m-words#@say1965m#494.304#494.588
только;только;PART;_;_;_;_;_;@say1965m-words#@say1965m#494.588#494.872
вот;вот;PART;_;_;_;_;_;@say1965m-words#@say1965m#494.872#495.156
/;/;PUNCT;_;_;_;_;_;@say1965m-words#@say1965m#495.156#495.44
ааа;ааа;INTJ;_;_;_;_;_;@say1965m-words#@say1965m#495.44#495.724
разговария;разговаривать;VERB;_;Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act;_;_;_;@say1965m-words#@say1965m#495.724#496.008
с;с;ADP;_;_;_;_;_;@say1965m-words#@say1965m#496.008#496.292
экспертами;эксперт;NOUN;_;Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur;_;_;_;@say1965m-words#@say1965m#496.292#496.576
рынка;рынок;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@say1965m-words#@say1965m#496.576#496.899
то;то;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#207.782#208.108
е...;е ;X;_;_;_;_;_;@isg1963m-words#@isg1963m#208.108#208.434
в;в;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#208.434#208.76
этом;этот;DET;_;Case=Loc|Gender=Neut|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#208.76#209.086
основная;основной;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#209.086#209.412
причина;причина;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#209.412#209.738
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#209.738#210.064
того;то;PRON;_;Case=Gen|Gender=Neut|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#210.064#210.39
что;что;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#210.39#210.716
авиакомпании;авиакомпания;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#210.716#211.042
настолько;настолько;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#211.042#211.368
как;как;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#211.368#211.694
говорится;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass;_;_;_;@isg1963m-words#@isg1963m#211.694#212.02
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#212.02#212.346
ааа;ааа;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#212.346#212.672
полагаются;полагаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass;_;_;_;@isg1963m-words#@isg1963m#212.672#212.998
на;на;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#212.998#213.324
сервис;сервис;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#213.324#213.65
онлайн;онлайн;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#213.65#213.976
продажи;продажа;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#213.976#214.302
билетов;билет;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#214.302#214.628
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#214.628#214.954
то;то;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#214.954#215.28
есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#215.28#215.606
им;они;PRON;_;Case=Dat|Number=Plur|Person=3;_;_;_;@isg1963m-words#@isg1963m#215.606#215.932
просто;просто;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#215.932#216.258
ммм;ммм;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#216.258#216.592
достаточно;достаточно;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#216.654#217.043
большие;большой;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#217.043#217.432
расходы;расход;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#217.432#217.821
на;на;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#217.821#218.21
перестройку;перестройка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#218.21#218.599
собственного;собственный;ADJ;_;Case=Gen|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#218.599#218.988
бизнеса;бизнес;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#218.888#219.38
?;?;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#218.988#219.38
я;я;PRON;_;Case=Nom|Number=Sing|Person=1;_;_;_;@isg1963m-words#@isg1963m#220.022#220.358
просто;просто;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#220.358#220.694
при...;при;X;_;_;_;_;_;@isg1963m-words#@isg1963m#220.694#221.03
имею;иметь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#221.03#221.366
перед;перед;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#221.366#221.702
собой;себя;PRON;_;Case=Ins;_;_;_;@isg1963m-words#@isg1963m#221.702#222.038
пример;пример;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#222.038#222.374
очень;очень;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#222.374#222.71
интересный;интересный;ADJ;_;Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#222.71#223.046
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#223.046#223.382
ааа;ааа;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#223.382#223.718
платежных;платежный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#223.718#224.054
систем;система;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#224.054#224.39
и;и;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#224.39#224.726
банков;банк;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#224.726#225.066
а;а;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#225.516#225.795
банки;банк;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#225.795#226.074
начали;начать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#226.074#226.353
развивать;развивать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#226.353#226.632
онлайн;онлайн;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#226.632#226.911
банкинг;банкинг;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#226.911#227.19
который;который;DET;_;Case=Nom|Number=Sing ;_;_;_;@isg1963m-words#@isg1963m#227.19#227.469
по;по;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#227.469#227.748
функционалу;функционал;NOUN;_;Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#227.748#228.027
в;в;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#228.027#228.306
онлайне;онлайн;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#228.306#228.585
стал;стать;VERB;_;Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#228.585#228.864
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#228.864#229.143
ааа;ааа;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#229.143#229.422
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#229.422#229.701
вровень;вровень;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#229.701#229.98
с;с;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#229.98#230.259
платежными;платежный;ADJ;_;Case=Ins|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#230.259#230.538
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#230.538#230.817
ммм;ммм;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#230.817#231.096
эээ;эээ;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#231.096#231.375
системами;система;NOUN;_;Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#231.375#231.654
с;с;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#231.654#231.933
там;там;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#231.933#232.212
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#232.212#232.491
с;с;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#232.491#232.77
предположим;предположить;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#232.77#233.049
с;с;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#233.049#233.328
теми;тот;DET;_;Case=Ins|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#233.328#233.607
же;же;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#233.607#233.886
яндекс;яндекс;PROPN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#233.886#234.165
деньгами;деньги;NOUN;_;Animacy=Inan|Case=Ins|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#234.165#234.444
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#234.444#234.723
даже;даже;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#234.723#235.002
иногда;иногда;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#235.002#235.281
в;в;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#235.281#235.56
чем-то;что-то;PRON;_;Case=Loc;_;_;_;@isg1963m-words#@isg1963m#235.56#235.839
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#235.839#236.118
п...;превышать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#236.118#236.397
превышать;превышать;VERB;;Aspect=Imp|VerbForm=Inf|Voice=Act;;;;@isg1963m-words#@isg1963m#236.218#236.397
ну;ну;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#236.397#236.676
или;или;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#236.676#236.955
как;как;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#236.955#237.234
минимум;минимум;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#237.234#237.513
вровень;вровень;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#237.513#237.829
а;а;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#238.308#238.566
тут;тут;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#238.566#238.824
ситуация;ситуация;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#238.824#239.082
когда;когда;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#239.082#239.34
не;не;PART;_;Polarity=Neg;_;_;_;@isg1963m-words#@isg1963m#239.34#239.598
стали;стать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#239.598#239.856
опираться;опираться;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#239.856#240.114
на;на;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#240.114#240.372
сторонние;сторонний;ADJ;_;Case=Acc|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#240.372#240.63
сервисы;сервис;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#240.63#240.888
а;а;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#240.888#241.146
только;только;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#241.146#241.404
под;под;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#241.404#241.662
себя;себя;PRON;_;Case=Acc;_;_;_;@isg1963m-words#@isg1963m#241.662#241.92
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#241.92#242.178
то;то;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#242.178#242.436
есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#242.436#242.694
у;у;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#242.694#242.952
авиакомпаний;авиакомпания;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#242.952#243.21
не;не;PART;_;Polarity=Neg;_;_;_;@isg1963m-words#@isg1963m#243.21#243.468
такая;такой;DET;_;Case=Nom|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#243.468#243.726
ситуация;ситуация;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#243.726#243.991
?;?;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#243.891#243.991
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#248.991#249.381
да;да;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#250.725#250.938
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#260.088#260.308
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#265.746#266.128
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#284.356#284.652
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#309.711#310.384
ну;ну;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#323.775#324.099
вот;вот;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#324.099#324.423
если;если;SCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#324.423#324.747
говорить;говорить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#324.747#325.071
да;да;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#325.071#325.395
об;о;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#325.395#325.719
этой;этот;DET;_;Case=Loc|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#325.719#326.043
доле;доля;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#326.043#326.367
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#326.367#326.691
ааа;ааа;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#326.691#327.015
ммм;ммм;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#327.015#327.339
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#327.339#327.663
онлайн;онлайн;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#327.663#327.987
агентских;агентский;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#327.987#328.311
продаж;продажа;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#328.311#328.635
котор...;который;DET;_;_;_;_;_;@isg1963m-words#@isg1963m#328.635#328.959
и;и;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#328.635#328.959
тоже;тоже;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#328.959#329.283
по;по;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#329.283#329.607
моим;я;DET;_;Case=Dat|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#329.607#329.931
сведениям;сведение;NOUN;_;Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#329.931#330.255
двадцать;двадцать;NUM;_;Case=Acc;_;_;_;@isg1963m-words#@isg1963m#330.255#330.579
тридцать;тридцать;NUM;_;Case=Acc;_;_;_;@isg1963m-words#@isg1963m#330.579#330.903
процентов;процент;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#330.903#331.227
сейчас;сейчас;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#331.227#331.551
составляет;составлять;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#331.551#331.875
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#331.875#332.199
можно;можно;PRED;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#332.199#332.523
составить;составить;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;@isg1963m-words#@isg1963m#332.523#332.847
картину;картина;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#332.847#333.171
кто;кто;PRON;_;_;_;_;_;@isg1963m-words#@isg1963m#333.171#333.495
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#333.495#333.819
ммм;ммм;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#333.819#334.143
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#334.143#334.467
сейчас;сейчас;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#334.467#334.791
ведущие;ведущий;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#334.791#335.115
игроки;игрок;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#335.115#335.439
и;и;CCONJ;_;_;_;_;_;@isg1963m-words#@isg1963m#335.439#335.763
какова;каков;DET;_;Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#335.763#336.087
/;/;PUNCT;_;_;_;_;_;@isg1963m-words#@isg1963m#336.087#336.411
их;они;DET;_;Case=Gen|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#336.411#336.735
доля;доля;NOUN;_;Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#336.735#337.059
рынка;рынок;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@isg1963m-words#@isg1963m#337.059#337.383
именно;именно;PART;_;_;_;_;_;@isg1963m-words#@isg1963m#337.383#337.707
в;в;ADP;_;_;_;_;_;@isg1963m-words#@isg1963m#337.707#338.031
этих;этот;DET;_;Case=Loc|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#338.031#338.355
агентских;агентский;ADJ;_;Case=Loc|Degree=Pos|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#338.355#338.679
продажах;продажа;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#338.679#339.025
онлайн;онлайн;ADV;_;Degree=Pos;_;_;_;@isg1963m-words#@isg1963m#339.275#339.712
продажах;продажа;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur;_;_;_;@isg1963m-words#@isg1963m#339.712#340.15
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#341.075#341.525
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#344.6#345.42
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#351.16#351.74
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#366.6#367.16
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#375.692#376.307
угу;угу;INTJ;_;_;_;_;_;@isg1963m-words#@isg1963m#429.166#429.766
#смеётся#;#смеётся#;X;_;_;_;_;_;@isg1963m-words#@isg1963m#477.983#478.633
