1	от	от	ADP	_	_	_	_	_	@say1965m-words#@say1965m#194.0#194.287
400	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#366.38#366.68
401	условно	условно	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#366.7#367.0
402	говоря	говорить	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@say1965m-words#@say1965m#367.0#367.3
403	аа	а	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#367.615#367.861
404	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@say1965m-words#@say1965m#367.861#368.107
405	можете	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#368.107#368.353
406	не	не	PART	_	_	_	_	_	@say1965m-words#@say1965m#368.353#368.599
407	удивиться	удивиться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@say1965m-words#@say1965m#368.599#368.845
408	если	если	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#368.845#369.091
409	зайдете	зайдть	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#369.091#369.337
410	на	на	ADP	_	_	_	_	_	@say1965m-words#@say1965m#369.337#369.583
411	популярный	популярный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#369.583#369.829
412	сайт	сайт	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#369.829#370.075
413	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#370.075#370.321
414	купите	купить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#370.321#370.567
415	билет	билет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#370.567#370.813
416	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#370.813#371.059
417	и	и	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#371.059#371.305
418	по	по	ADP	_	_	_	_	_	@say1965m-words#@say1965m#371.305#371.551
419	факту	факт	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#371.551#371.797
420	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@say1965m-words#@say1965m#371.797#372.043
421	окажется	оказаться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@say1965m-words#@say1965m#372.043#372.289
422	что	что	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#372.289#372.535
423	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@say1965m-words#@say1965m#372.535#372.781
424	выписан	выписывать	VERB	_	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@say1965m-words#@say1965m#372.781#373.027
425	как	как	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#373.027#373.273
426	будто	будто	PART	_	_	_	_	_	@say1965m-words#@say1965m#373.273#373.519
427	бы	бы	PART	_	_	_	_	_	@say1965m-words#@say1965m#373.519#373.765
428	например	например	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#373.765#374.011
429	в	в	ADP	_	_	_	_	_	@say1965m-words#@say1965m#374.011#374.257
430	Америке	Америка	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#374.257#374.503
431	или	или	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#374.503#374.749
432	в	в	ADP	_	_	_	_	_	@say1965m-words#@say1965m#374.749#374.995
433	Германии	Германия	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#374.995#375.241
434	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#375.241#375.487
435	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#375.487#375.733
436	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#375.733#375.979
437	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#375.979#376.256
438	аа	а	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#376.564#376.918
439	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#376.918#377.272
440	потому	потому	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#377.272#377.626
441	что	что	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#377.626#377.98
442	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#377.98#378.334
443	аа	а	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#378.334#378.688
444	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#378.688#379.042
445	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@say1965m-words#@say1965m#379.042#379.396
446	стараемся	стараться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@say1965m-words#@say1965m#379.396#379.75
447	найти	найти	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@say1965m-words#@say1965m#379.75#380.104
448	ту	тот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#380.104#380.458
449	перевозку	перевозка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#380.458#380.812
450	которая	который	PRON	_	Case=Nom	_	_	_	@say1965m-words#@say1965m#380.812#381.166
451	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#381.166#381.52
452	наиболее	наиболее	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#381.52#381.874
453	дешевая	дешевый	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#381.874#382.228
454	для	для	ADP	_	_	_	_	_	@say1965m-words#@say1965m#382.228#382.582
455	потребителя	потребитель	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#382.582#382.936
456	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#382.936#383.29
457	потому	потому	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#383.29#383.644
458	что	что	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#383.644#383.998
459	сейчас	сейчас	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#383.998#384.352
460	к	к	ADP	_	_	_	_	_	@say1965m-words#@say1965m#384.352#384.706
461	сожалению	сожаление	NOUN	_	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#384.706#385.06
462	большому	большой	ADJ	_	Case=Dat|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#385.06#385.414
463	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#385.414#385.768
464	вот	вот	PART	_	_	_	_	_	@say1965m-words#@say1965m#385.768#386.122
465	как	как	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#386.122#386.476
466	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#386.476#386.83
467	больше	больше	ADV	_	Degree=Cmp	_	_	_	@say1965m-words#@say1965m#386.83#387.184
468	работает	работать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#387.184#387.538
469	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#387.538#387.892
470	именно	именно	PART	_	_	_	_	_	@say1965m-words#@say1965m#387.892#388.246
471	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#388.246#388.6
472	аа	ао	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#388.6#388.954
473	стоимость	стоимость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#388.954#389.308
474	перевозки	перевозка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#389.308#389.662
475	и	и	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#389.662#390.016
476	ее	ее	PRON	_	Case=Gen|Gender=Fem|Number=Sing|Person=3	_	_	_	@say1965m-words#@say1965m#390.016#390.37
477	дешевизна	дешевизна	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@say1965m-words#@say1965m#390.37#390.724
478	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#390.724#391.078
479	нежели	нежели	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#391.078#391.432
480	чем	что	PRON	_	Case=Ins	_	_	_	@say1965m-words#@say1965m#391.432#391.786
481	бренд	бренд	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#391.786#392.14
482	или	или	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#392.14#392.494
483	какие-то	какой-то	DET	_	Case=Acc|Number=Plur	_	_	_	@say1965m-words#@say1965m#392.494#392.848
484	другие	другой	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@say1965m-words#@say1965m#392.848#393.202
485	удобные	удобный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@say1965m-words#@say1965m#393.202#393.556
486	сервисы	сервис	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@say1965m-words#@say1965m#393.556#393.91
487	для	для	ADP	_	_	_	_	_	@say1965m-words#@say1965m#393.91#394.264
488	пользователя	пользователь	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#394.264#394.641
489	хотя	хотя	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#394.897#395.365
490	рынок	рынок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#395.365#395.833
491	немножко	немножко	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#395.833#396.301
492	разворачивается	развертываться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@say1965m-words#@say1965m#396.301#396.769
493	вот	вот	PART	_	_	_	_	_	@say1965m-words#@say1965m#397.153#397.457
494	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#397.457#397.761
495	но	но	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#397.761#398.065
496	тем	то	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#398.065#398.369
497	не	не	PART	_	Polarity=Neg	_	_	_	@say1965m-words#@say1965m#398.369#398.673
498	менее	менее	ADV	_	Degree=Cmp	_	_	_	@say1965m-words#@say1965m#398.673#398.977
499	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#398.977#399.281
500	из...	из...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#399.281#399.585
501	за	за	ADP	_	_	_	_	_	@say1965m-words#@say1965m#399.585#399.889
502	счет	счет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#399.889#400.193
503	того	то	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#400.193#400.497
504	что	что	PRON	_	Case=Acc	_	_	_	@say1965m-words#@say1965m#400.497#400.801
505	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@say1965m-words#@say1965m#400.801#401.105
506	берем	брать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#401.105#401.409
507	билеты	билет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@say1965m-words#@say1965m#401.409#401.713
508	с	с	ADP	_	_	_	_	_	@say1965m-words#@say1965m#401.713#402.017
509	разных	разный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@say1965m-words#@say1965m#402.017#402.321
510	рынков	рынок	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@say1965m-words#@say1965m#402.321#402.625
511	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#402.625#402.929
512	и	и	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#402.929#403.233
513	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#403.233#403.537
514	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#403.537#403.841
515	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#403.841#404.145
516	не	не	PART	_	_	_	_	_	@say1965m-words#@say1965m#404.145#404.449
517	поддается	поддаваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@say1965m-words#@say1965m#404.449#404.753
518	никакому	никакой	DET	_	Case=Dat|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#404.753#405.057
519	подсчету	подсчет	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#405.057#405.361
520	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@say1965m-words#@say1965m#405.361#405.665
521	можем	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#405.665#405.969
522	только	только	PART	_	_	_	_	_	@say1965m-words#@say1965m#405.969#406.273
523	ориентироваться	ориентироваться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@say1965m-words#@say1965m#406.273#406.577
524	на	на	ADP	_	_	_	_	_	@say1965m-words#@say1965m#406.577#406.881
525	цифры	цифра	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@say1965m-words#@say1965m#406.881#407.185
526	которые	который	PRON	_	Case=Acc	_	_	_	@say1965m-words#@say1965m#407.185#407.489
527	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#407.489#407.793
528	ааа	аа	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#407.793#408.097
529	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#408.097#408.401
530	декларируют	декларировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#408.401#408.705
531	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@say1965m-words#@say1965m#408.705#409.009
532	на	на	ADP	_	_	_	_	_	@say1965m-words#@say1965m#409.009#409.313
533	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#409.313#409.617
534	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#409.617#409.921
535	агенства	агенство	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#409.921#410.23
536	и	и	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#410.82#411.053
537	в	в	ADP	_	_	_	_	_	@say1965m-words#@say1965m#411.053#411.286
538	данном	данный	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#411.286#411.519
539	случае	случай	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#411.519#411.752
540	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#411.752#411.985
541	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#411.985#412.218
542	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#412.218#412.451
543	э	эра	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#412.451#412.684
544	достаточно	достаточно	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#412.684#412.923
545	трудно	трудный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@say1965m-words#@say1965m#413.435#413.721
546	все-таки	все-таки	PART	_	_	_	_	_	@say1965m-words#@say1965m#413.721#414.007
547	определить	определить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@say1965m-words#@say1965m#414.007#414.293
548	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#414.293#414.579
549	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#414.579#414.865
550	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#414.865#415.151
551	кто	кто	PRON	_	Case=Nom	_	_	_	@say1965m-words#@say1965m#415.151#415.437
552	какую	какой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#415.437#415.723
553	долю	доля	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#415.723#416.009
554	занимает	занимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#416.009#416.295
555	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#416.295#416.581
556	но	но	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#416.581#416.867
557	если	если	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#416.867#417.153
558	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@say1965m-words#@say1965m#417.153#417.439
559	говорим	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#417.439#417.725
560	конкретно	конкретно	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#417.725#418.011
561	про	про	ADP	_	_	_	_	_	@say1965m-words#@say1965m#418.011#418.297
562	игроков	игрок	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@say1965m-words#@say1965m#418.297#418.583
563	нашего	наш	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#418.583#418.869
564	рынка	рынок	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#418.869#419.155
565	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#419.155#419.441
566	с	с	ADP	_	_	_	_	_	@say1965m-words#@say1965m#419.441#419.727
567	моей	мой	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#419.727#420.013
568	точки	точка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#420.013#420.299
569	зрения	зрение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#420.299#420.585
570	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#420.585#420.871
571	а	а	CCONJ	_	_	_	_	_	@say1965m-words#@say1965m#420.871#421.157
572	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#421.157#421.443
573	на	на	ADP	_	_	_	_	_	@say1965m-words#@say1965m#421.443#421.729
574	сегодня	сегодня	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#421.729#422.015
575	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#422.015#422.301
576	первое	первый	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#422.301#422.587
577	место	место	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#422.587#422.873
578	там	там	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#422.873#423.159
579	занимает	занимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#423.159#423.445
580	азон	азон	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@say1965m-words#@say1965m#423.445#423.731
581	трэвл	трэвть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#423.731#424.017
582	потому	потому	ADV	_	Degree=Pos	_	_	_	@say1965m-words#@say1965m#424.017#424.303
583	что	что	SCONJ	_	_	_	_	_	@say1965m-words#@say1965m#424.303#424.589
584	у	у	ADP	_	_	_	_	_	@say1965m-words#@say1965m#424.589#424.875
585	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@say1965m-words#@say1965m#424.875#425.161
586	есть	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#425.161#425.447
587	собственная	собственный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#425.447#425.733
588	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#425.733#426.019
589	аудитория	аудитория	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#426.019#426.305
590	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#426.305#426.591
591	с	с	ADP	_	_	_	_	_	@say1965m-words#@say1965m#426.591#426.877
592	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#426.877#427.163
593	его	его	DET	_	_	_	_	_	@say1965m-words#@say1965m#427.163#427.449
594	мамой	мама	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@say1965m-words#@say1965m#427.449#427.735
595	/	/	PUNCT	_	_	_	_	_	@say1965m-words#@say1965m#427.735#428.021
596	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@say1965m-words#@say1965m#428.021#428.307
597	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@say1965m-words#@say1965m#428.307#428.593
